,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,prediction,rating
1402,679475951516934144,2015-12-23 01:37:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Evy. She doesn't want to be a Koala. 9/10 https://t.co/VITeF0Kl9L,https://twitter.com/dog_rates/status/679475951516934144/photo/1,9,10,Evy,Unknown,722,2289,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,1,Maltese Dog,0.145742,1,Toy Poodle,0.139407,1,West Highland White Terrier,0.108821,1,Dog,0.9
1403,679462823135686656,2015-12-23 00:45:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk. 11/10 for spreading the love https://t.co/M6vqkt2GKV,https://twitter.com/dog_rates/status/679462823135686656/photo/1,11,10,Hurley,Unknown,21187,34731,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,1,Toy Poodle,0.62178,1,Miniature Poodle,0.197819,1,Soft-Coated Wheaten Terrier,0.046745,1,Dog,1.1
1404,679158373988876288,2015-12-22 04:35:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag,https://twitter.com/dog_rates/status/679158373988876288/photo/1,11,10,Rubio,Unknown,9140,23469,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,1,Pug,0.27220500000000003,1,Bull Mastiff,0.25153000000000003,1,Bath Towel,0.116806,0,Maybe Dog,1.1
1405,679148763231985668,2015-12-22 03:57:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I know everyone's excited for Christmas but that doesn't mean you can send in reindeer. We only rate dogs... 8/10 https://t.co/eWjWgbOCYL,https://twitter.com/dog_rates/status/679148763231985668/photo/1,8,10,No_name,Unknown,1158,3015,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,1,Italian Greyhound,0.302685,1,Hair Slide,0.124281,0,Afghan Hound,0.059846,1,Maybe Dog,0.8
1406,679132435750195208,2015-12-22 02:52:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louis. He's a river dancer. His friends think it's badass. All are very supportive. 10/10 for Louis https://t.co/qoIvjKMY58,https://twitter.com/dog_rates/status/679132435750195208/photo/1,10,10,Louis,Unknown,1309,3241,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,1,Scottish Deerhound,0.19461,1,Irish Wolfhound,0.162855,1,Giant Schnauzer,0.15983699999999998,1,Dog,1.0
1407,679111216690831360,2015-12-22 01:28:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is officially the greatest yawn of all time. 12/10 https://t.co/4R0Cc0sLVE,https://twitter.com/dog_rates/status/679111216690831360/video/1,12,10,No_name,Unknown,2878,6486,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,1,Kelpie,0.189423,1,Beagle,0.121988,1,Basset,0.121171,1,Dog,1.2
1408,679062614270468097,2015-12-21 22:15:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0,"https://twitter.com/dog_rates/status/679062614270468097/photo/1,https://twitter.com/dog_rates/status/679062614270468097/photo/1",11,10,Chompsky,Unknown,9247,18630,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,2,Cash Machine,0.802333,0,Schipperke,0.0455186,1,German Shepherd,0.0233535,1,Maybe Dog,1.1
1409,679047485189439488,2015-12-21 21:15:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This dog doesn't know how to stairs. Quite tragic really. 9/10 get it together pup https://t.co/kTpr9PTMg1,https://twitter.com/dog_rates/status/679047485189439488/photo/1,9,10,No_name,Unknown,773,2457,https://pbs.twimg.com/media/CWx2FaLWcAEQ3vh.jpg,1,Panpipe,0.962572,0,Bannister,0.0252482,0,Golden Retriever,0.00293035,1,Maybe Dog,0.9
1410,678991772295516161,2015-12-21 17:33:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",If your Monday isn't going so well just take a look at this. Both 12/10 https://t.co/GJT6SILPGU,https://twitter.com/dog_rates/status/678991772295516161/photo/1,12,10,No_name,Unknown,1329,2530,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,1,Eskimo Dog,0.330216,1,Siberian Husky,0.187003,1,Chihuahua,0.10142,1,Dog,1.2
1411,678969228704284672,2015-12-21 16:04:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 https://t.co/etpBNXwN7f,https://twitter.com/dog_rates/status/678969228704284672/photo/1,11,10,Lola,Unknown,527,1788,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,1,Labrador Retriever,0.680251,1,Chesapeake Bay Retriever,0.201697,1,Golden Retriever,0.019675900000000003,1,Dog,1.1
1412,678800283649069056,2015-12-21 04:52:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu,https://twitter.com/dog_rates/status/678800283649069056/photo/1,12,10,No_name,Pupper,1014,2800,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,1,Labrador Retriever,0.213673,1,Beagle,0.146235,1,Airedale,0.122701,1,Dog,1.2
1413,678798276842360832,2015-12-21 04:44:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Linda. She fucking hates trees. 7/10 https://t.co/blaY85FIxR,https://twitter.com/dog_rates/status/678798276842360832/photo/1,7,10,Linda,Unknown,1344,3790,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,1,Airedale,0.583122,1,Silky Terrier,0.12956700000000002,1,Lakeland Terrier,0.0947266,1,Dog,0.7
1414,678774928607469569,2015-12-21 03:12:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10 https://t.co/Sp739Ou2qx,https://twitter.com/dog_rates/status/678774928607469569/photo/1,11,10,Tug,Unknown,1038,3025,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,1,Pembroke,0.194681,1,Toy Poodle,0.121821,1,Pomeranian,0.096843,1,Dog,1.1
1416,678764513869611008,2015-12-21 02:30:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv",https://twitter.com/dog_rates/status/678764513869611008/photo/1,10,10,Wilson,Unknown,542,1776,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,1,Irish Terrier,0.696646,1,Australian Terrier,0.0749616,1,Irish Setter,0.06390119999999999,1,Dog,1.0
1417,678755239630127104,2015-12-21 01:53:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10 https://t.co/NqcOwG8pxW,https://twitter.com/dog_rates/status/678755239630127104/photo/1,10,10,Dash,Unknown,3724,7779,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,1,Malamute,0.606654,1,Border Collie,0.193831,1,Collie,0.0483781,1,Dog,1.0
1418,678740035362037760,2015-12-21 00:53:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Tango. He's a large dog. Doesn't care much for personal space. Owner isn't very accepting. Tongue slip. 6/10 https://t.co/p2T5kGebxe,https://twitter.com/dog_rates/status/678740035362037760/photo/1,6,10,Tango,Unknown,1920,4086,https://pbs.twimg.com/media/CWtede2WIAAF_AJ.jpg,1,Seat Belt,0.7871640000000001,0,Sunglasses,0.045738699999999986,0,Beagle,0.0225251,1,Maybe Dog,0.6
1420,678643457146150913,2015-12-20 18:29:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Grizz. He just arrived. Couldn't wait until Christmas. Worried bc he saw the swastikas on the carpet. 10/10 https://t.co/QBGwYrT7rv,https://twitter.com/dog_rates/status/678643457146150913/photo/1,10,10,Grizz,Unknown,486,2239,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,1,Labrador Retriever,0.33875700000000003,1,Flat-Coated Retriever,0.30447,1,Chest,0.0933923,0,Maybe Dog,1.0
1421,678446151570427904,2015-12-20 05:25:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Touching scene here. Really stirs up the emotions. The bond between father &amp; son. So beautiful. 10/10 for both pups https://t.co/AJWJHov5gx,https://twitter.com/dog_rates/status/678446151570427904/photo/1,10,10,No_name,Unknown,1777,4340,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg,1,Staffordshire Bullterrier,0.284492,1,Rottweiler,0.189434,1,American Staffordshire Terrier,0.18943,1,Dog,1.0
1422,678424312106393600,2015-12-20 03:58:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Crystal. She's a shitty fireman. No sense of urgency. People could be dying Crystal. 2/10 just irresponsible https://t.co/rtMtjSl9pz,https://twitter.com/dog_rates/status/678424312106393600/photo/1,2,10,Crystal,Unknown,2866,5887,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,1,Maltese Dog,0.759945,1,Toy Poodle,0.101194,1,Shih-Tzu,0.0560374,1,Dog,0.2
1423,678410210315247616,2015-12-20 03:02:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af. 10/10 https://t.co/dIy88HwrX8,https://twitter.com/dog_rates/status/678410210315247616/photo/1,10,10,Jerome,Unknown,2060,4616,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,1,Schipperke,0.145877,1,Labrador Retriever,0.0983538,1,Kelpie,0.0973934,1,Dog,1.0
1424,678399652199309312,2015-12-20 02:20:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This made my day. 12/10 please enjoy https://t.co/VRTbo3aAcm,https://twitter.com/dog_rates/status/678399652199309312/video/1,12,10,No_name,Unknown,30797,62146,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg,1,Swing,0.929196,0,Bedlington Terrier,0.0150472,1,Great Pyrenees,0.014038900000000002,1,Maybe Dog,1.2
1425,678396796259975168,2015-12-20 02:09:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",These little fellas have opposite facial expressions. Both 12/10 https://t.co/LmThv0GWen,"https://twitter.com/dog_rates/status/678396796259975168/photo/1,https://twitter.com/dog_rates/status/678396796259975168/photo/1",12,10,No_name,Unknown,472,1722,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,2,Pembroke,0.95618,1,Cardigan,0.0318031,1,Chihuahua,0.0062765,1,Dog,1.2
1426,678389028614488064,2015-12-20 01:38:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM",https://twitter.com/dog_rates/status/678389028614488064/photo/1,11,10,Bella,Pupper,469,2035,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,1,Miniature Pinscher,0.516284,1,Kelpie,0.227402,1,Vizsla,0.103246,1,Dog,1.1
1427,678380236862578688,2015-12-20 01:03:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Crumpet. He underestimated the snow. Quickly retreating. 10/10 https://t.co/a0Zx5LDFZa,https://twitter.com/dog_rates/status/678380236862578688/photo/1,10,10,Crumpet,Unknown,1017,2641,https://pbs.twimg.com/media/CWoXOfSUAAA4u8g.jpg,1,Dogsled,0.08854,0,Snowmobile,0.057291,0,Samoyed,0.0476014,1,Maybe Dog,1.0
1428,678341075375947776,2015-12-19 22:28:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper likes tape. 12/10 https://t.co/cSp6w5GWgm,https://twitter.com/dog_rates/status/678341075375947776/photo/1,12,10,No_name,Pupper,610,1886,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,1,Golden Retriever,0.853284,1,Cocker Spaniel,0.0262298,1,Labrador Retriever,0.0241228,1,Dog,1.2
1429,678334497360859136,2015-12-19 22:02:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10 https://t.co/GO76MdGBs0,https://twitter.com/dog_rates/status/678334497360859136/photo/1,10,10,Rosie,Unknown,302,1423,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,1,Norfolk Terrier,0.378643,1,Golden Retriever,0.0955939,1,Kelpie,0.0853092,1,Dog,1.0
1430,678278586130948096,2015-12-19 18:19:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked https://t.co/JK8MByRzgj,https://twitter.com/dog_rates/status/678278586130948096/photo/1,10,10,No_name,Pupper,6810,12477,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,1,Maltese Dog,0.897841,1,Lhasa,0.0357175,1,Tibetan Terrier,0.017107499999999998,1,Dog,1.0
1431,678255464182861824,2015-12-19 16:47:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup https://t.co/nZhmRwZzWv,https://twitter.com/dog_rates/status/678255464182861824/photo/1,9,10,Jessifer,Unknown,417,1719,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,1,Chihuahua,0.613819,1,Yorkshire Terrier,0.127931,1,Pomeranian,0.062124300000000014,1,Dog,0.9
1432,678021115718029313,2015-12-19 01:16:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Reese. He likes holding hands. 12/10 https://t.co/cbLroGCbmh,https://twitter.com/dog_rates/status/678021115718029313/photo/1,12,10,Reese,Unknown,7114,14950,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,1,Miniature Pinscher,0.822048,1,Doberman,0.0960845,1,Rottweiler,0.032709300000000004,1,Dog,1.2
1433,677918531514703872,2015-12-18 18:29:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Everything looks pretty good in there. Make sure to brush your gums. Been flossing? How's school going?"" Both 10/10 https://t.co/lWL2IMJqLR",https://twitter.com/dog_rates/status/677918531514703872/photo/1,10,10,No_name,Unknown,461,1470,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,1,Eskimo Dog,0.199347,1,Dalmatian,0.153225,1,American Staffordshire Terrier,0.107798,1,Dog,1.0
1434,677895101218201600,2015-12-18 16:56:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Guys this was terrifying. Really spooked me up. We don't rate ghosts. We rate dogs. Please only send dogs... 9/10 https://t.co/EJImi1udYb,https://twitter.com/dog_rates/status/677895101218201600/photo/1,9,10,No_name,Unknown,2371,5256,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,1,Dalmatian,0.550702,1,Kuvasz,0.0602264,1,Great Pyrenees,0.058631,1,Dog,0.9
1435,677716515794329600,2015-12-18 05:06:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IT'S PUPPERGEDDON. Total of 144/120 ...I think https://t.co/ZanVtAtvIq,https://twitter.com/dog_rates/status/677716515794329600/photo/1,144,120,No_name,Unknown,1101,3310,https://pbs.twimg.com/media/CWe7kw9W4AE8UJh.jpg,1,Teddy,0.6629079999999999,0,Crib,0.0318912,0,Chow,0.0254378,1,Maybe Dog,1.2
1436,677700003327029250,2015-12-18 04:00:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ralph. He's an interpretive dancer. 10/10 https://t.co/zoDdPyPFsa,https://twitter.com/dog_rates/status/677700003327029250/photo/1,10,10,Ralph,Unknown,1613,3675,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,1,Siberian Husky,0.120849,1,Junco,0.0792056,0,Malamute,0.0630875,1,Maybe Dog,1.0
1437,677698403548192770,2015-12-18 03:54:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sadie. She got her holidays confused. 9/10 damn it Sadie https://t.co/fm7HxOsuPK,https://twitter.com/dog_rates/status/677698403548192770/photo/1,9,10,Sadie,Unknown,361,1325,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,1,Shih-Tzu,0.916645,1,Lhasa,0.057883400000000015,1,Pekinese,0.0201258,1,Dog,0.9
1438,677687604918272002,2015-12-18 03:11:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This was Cindy's face when she heard Susan forgot the snacks for after the kid's soccer game. 11/10 https://t.co/gzkuVGRgAD,https://twitter.com/dog_rates/status/677687604918272002/photo/1,11,10,No_name,Unknown,948,2670,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,1,Pembroke,0.573047,1,Sunglasses,0.12675799999999998,0,Golden Retriever,0.108047,1,Maybe Dog,1.1
1439,677673981332312066,2015-12-18 02:17:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Endangered triangular pup here. Could be a wizard. Caught mid-laugh. No legs. Just fluff. Probably a wizard. 9/10 https://t.co/GFVIHIod0Z,https://twitter.com/dog_rates/status/677673981332312066/photo/1,9,10,No_name,Unknown,1669,3596,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,1,Maltese Dog,0.817908,1,Angora,0.0778051,0,Pomeranian,0.0221842,1,Maybe Dog,0.9
1441,677644091929329666,2015-12-18 00:18:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a dog swinging. I really enjoyed it so I hope you all do as well. 11/10 https://t.co/Ozo9KHTRND,https://twitter.com/dog_rates/status/677644091929329666/video/1,11,10,No_name,Unknown,885,2031,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,1,Chihuahua,0.626236,1,Italian Greyhound,0.128483,1,Swing,0.0598404,0,Maybe Dog,1.1
1443,677565715327688705,2015-12-17 19:07:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Contortionist pup here. Inside pentagram. Clearly worships Satan. Known to slowly push fragile stuff off tables 6/10 https://t.co/EX9oR55VMe,https://twitter.com/dog_rates/status/677565715327688705/photo/1,6,10,No_name,Unknown,512,1403,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,1,Basset,0.397295,1,Welsh Springer Spaniel,0.199554,1,Purse,0.105641,0,Maybe Dog,0.6
1444,677557565589463040,2015-12-17 18:34:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute https://t.co/96IBkOYB7j,https://twitter.com/dog_rates/status/677557565589463040/photo/1,10,10,No_name,Pupper,1314,2653,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,1,Seat Belt,0.27725700000000003,0,Shih-Tzu,0.249017,1,Pekinese,0.209213,1,Maybe Dog,1.0
1445,677547928504967168,2015-12-17 17:56:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Not much to say here. I just think everyone needs to see this. 12/10 https://t.co/AGag0hFHpe,https://twitter.com/dog_rates/status/677547928504967168/photo/1,12,10,No_name,Unknown,4057,7535,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,1,American Staffordshire Terrier,0.914978,1,Staffordshire Bullterrier,0.08439529999999999,1,Boxer,0.000461663,1,Dog,1.2
1446,677530072887205888,2015-12-17 16:45:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE,https://twitter.com/dog_rates/status/677530072887205888/photo/1,9,10,Axel,Unknown,249,1156,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,1,Staffordshire Bullterrier,0.6892590000000001,1,Norwegian Elkhound,0.026121,1,American Staffordshire Terrier,0.0230747,1,Dog,0.9
